Boston,20140924,4.02
Toronto,20140924,4.06
Houston,20140924,4.14
Chi Sox,20140924,4.28
Arizona,20140924,4.29
Texas,20140924,4.55
Minnesota,20140924,4.62
Colorado,20140924,4.81
Washington,20140925,3.01
San Diego,20140925,3.21
Seattle,20140925,3.21
Oakland,20140925,3.25
Atlanta,20140925,3.35
LA Dodgers,20140925,3.39
Baltimore,20140925,3.46
Pittsburgh,20140925,3.48
SF Giants,20140925,3.50
St. Louis,20140925,3.50
Kansas City,20140925,3.51
NY Mets,20140925,3.51
Tampa Bay,20140925,3.54
LA Angels,20140925,3.59
Cincinnati,20140925,3.60
Cleveland,20140925,3.62
Milwaukee,20140925,3.67
NY Yankees,20140925,3.73
Miami,20140925,3.78
Philadelphia,20140925,3.81
Chi Cubs,20140925,3.95
Detroit,20140925,3.97
Boston,20140925,4.02
Toronto,20140925,4.03
Houston,20140925,4.15
Arizona,20140925,4.28
Chi Sox,20140925,4.29
Texas,20140925,4.52
Minnesota,20140925,4.60
Colorado,20140925,4.81
Washington,20140926,3.02
Seattle,20140926,3.23
Oakland,20140926,3.24
San Diego,20140926,3.25
LA Dodgers,20140926,3.39
Atlanta,20140926,3.39
Baltimore,20140926,3.46
Pittsburgh,20140926,3.47
St. Louis,20140926,3.50
Kansas City,20140926,3.51
NY Mets,20140926,3.51
SF Giants,20140926,3.53
Tampa Bay,20140926,3.58
LA Angels,20140926,3.59
Cincinnati,20140926,3.59
Cleveland,20140926,3.62
Milwaukee,20140926,3.67
NY Yankees,20140926,3.74
Miami,20140926,3.78
Philadelphia,20140926,3.82
Chi Cubs,20140926,3.95
Detroit,20140926,3.96
Boston,20140926,4.00
Toronto,20140926,4.05
Houston,20140926,4.15
Arizona,20140926,4.28
Chi Sox,20140926,4.30
Texas,20140926,4.50
Minnesota,20140926,4.60
Colorado,20140926,4.81
Washington,20140927,3.07
Seattle,20140927,3.22
Oakland,20140927,3.23
San Diego,20140927,3.23
LA Dodgers,20140927,3.39
Atlanta,20140927,3.41
Pittsburgh,20140927,3.45
Baltimore,20140927,3.46
Kansas City,20140927,3.49
NY Mets,20140927,3.50
St. Louis,20140927,3.51
SF Giants,20140927,3.52
Tampa Bay,20140927,3.56
Cincinnati,20140927,3.59
LA Angels,20140927,3.59
Cleveland,20140927,3.60
Milwaukee,20140927,3.68
NY Yankees,20140927,3.72
Miami,20140927,3.80
Philadelphia,20140927,3.82
Chi Cubs,20140927,3.95
Boston,20140927,3.98
Detroit,20140927,3.99
Toronto,20140927,4.04
Houston,20140927,4.13
Chi Sox,20140927,4.29
Arizona,20140927,4.29
Texas,20140927,4.51
Minnesota,20140927,4.60
Colorado,20140927,4.83
