Cleveland,20140513,0.474
Cincinnati,20140513,0.472
Minnesota,20140513,0.472
Philadelphia,20140513,0.472
San Diego,20140513,0.462
Pittsburgh,20140513,0.432
Tampa Bay,20140513,0.410
Arizona,20140513,0.366
Chi Cubs,20140513,0.351
Houston,20140513,0.308
Detroit,20140514,0.657
Milwaukee,20140514,0.641
SF Giants,20140514,0.625
Oakland,20140514,0.625
Atlanta,20140514,0.579
Colorado,20140514,0.561
Baltimore,20140514,0.540
LA Dodgers,20140514,0.537
LA Angels,20140514,0.526
Seattle,20140514,0.513
Washington,20140514,0.513
St. Louis,20140514,0.500
Miami,20140514,0.500
NY Mets,20140514,0.500
Kansas City,20140514,0.500
Toronto,20140514,0.500
NY Yankees,20140514,0.500
Boston,20140514,0.500
Texas,20140514,0.500
Minnesota,20140514,0.486
San Diego,20140514,0.475
Chi Sox,20140514,0.463
Cleveland,20140514,0.462
Cincinnati,20140514,0.460
Philadelphia,20140514,0.460
Tampa Bay,20140514,0.425
Pittsburgh,20140514,0.421
Arizona,20140514,0.381
Chi Cubs,20140514,0.342
Houston,20140514,0.325
Detroit,20140515,0.667
SF Giants,20140515,0.634
Milwaukee,20140515,0.625
Oakland,20140515,0.610
Atlanta,20140515,0.564
Colorado,20140515,0.548
LA Angels,20140515,0.538
Baltimore,20140515,0.526
Washington,20140515,0.525
LA Dodgers,20140515,0.524
Boston,20140515,0.513
NY Yankees,20140515,0.513
Kansas City,20140515,0.513
Miami,20140515,0.512
St. Louis,20140515,0.500
Seattle,20140515,0.500
Toronto,20140515,0.488
Texas,20140515,0.488
NY Mets,20140515,0.487
Chi Sox,20140515,0.476
San Diego,20140515,0.475
Cleveland,20140515,0.475
Minnesota,20140515,0.474
Cincinnati,20140515,0.460
Philadelphia,20140515,0.447
Tampa Bay,20140515,0.439
Pittsburgh,20140515,0.436
Arizona,20140515,0.372
Chi Cubs,20140515,0.342
Houston,20140515,0.342
Detroit,20140516,0.667
SF Giants,20140516,0.643
Milwaukee,20140516,0.634
Oakland,20140516,0.610
Atlanta,20140516,0.564
LA Angels,20140516,0.550
Colorado,20140516,0.548
Baltimore,20140516,0.538
Washington,20140516,0.525
NY Yankees,20140516,0.525
LA Dodgers,20140516,0.524
St. Louis,20140516,0.512
Kansas City,20140516,0.500
Miami,20140516,0.500
Boston,20140516,0.500
Seattle,20140516,0.500
Toronto,20140516,0.500
Texas,20140516,0.488
Minnesota,20140516,0.487
San Diego,20140516,0.476
Chi Sox,20140516,0.476
NY Mets,20140516,0.475
Cleveland,20140516,0.463
Cincinnati,20140516,0.462
Philadelphia,20140516,0.447
Tampa Bay,20140516,0.429
Pittsburgh,20140516,0.425
Arizona,20140516,0.372
Houston,20140516,0.342
Chi Cubs,20140516,0.333
Detroit,20140517,0.676
Milwaukee,20140517,0.643
SF Giants,20140517,0.628
Oakland,20140517,0.619
Colorado,20140517,0.558
Atlanta,20140517,0.550
Baltimore,20140517,0.550
Washington,20140517,0.537
LA Angels,20140517,0.537
LA Dodgers,20140517,0.535
NY Yankees,20140517,0.525
St. Louis,20140517,0.524
Toronto,20140517,0.512
Miami,20140517,0.512
Minnesota,20140517,0.500
Chi Sox,20140517,0.488
Kansas City,20140517,0.488
Boston,20140517,0.488
Seattle,20140517,0.488
Texas,20140517,0.476
Cincinnati,20140517,0.475
San Diego,20140517,0.465
NY Mets,20140517,0.463
Cleveland,20140517,0.452
Tampa Bay,20140517,0.442
Philadelphia,20140517,0.436
Pittsburgh,20140517,0.425
Arizona,20140517,0.364
Houston,20140517,0.333
Chi Cubs,20140517,0.325
Detroit,20140518,0.684
Milwaukee,20140518,0.628
Oakland,20140518,0.628
SF Giants,20140518,0.614
LA Angels,20140518,0.548
Colorado,20140518,0.545
Atlanta,20140518,0.537
NY Yankees,20140518,0.537
Baltimore,20140518,0.537
St. Louis,20140518,0.535
Washington,20140518,0.524
LA Dodgers,20140518,0.523
Toronto,20140518,0.523
Miami,20140518,0.523
Minnesota,20140518,0.512
Kansas City,20140518,0.500
San Diego,20140518,0.477
Chi Sox,20140518,0.477
NY Mets,20140518,0.476
Seattle,20140518,0.476
Boston,20140518,0.476
Texas,20140518,0.465
Cincinnati,20140518,0.463
Philadelphia,20140518,0.450
Cleveland,20140518,0.442
Tampa Bay,20140518,0.432
Pittsburgh,20140518,0.415
Arizona,20140518,0.378
Houston,20140518,0.349
Chi Cubs,20140518,0.342
Detroit,20140519,0.692
Oakland,20140519,0.636
SF Giants,20140519,0.622
Milwaukee,20140519,0.614
LA Angels,20140519,0.558
Colorado,20140519,0.556
Atlanta,20140519,0.548
Washington,20140519,0.535
NY Yankees,20140519,0.535
Baltimore,20140519,0.524
St. Louis,20140519,0.523
Kansas City,20140519,0.512
Toronto,20140519,0.511
Miami,20140519,0.511
LA Dodgers,20140519,0.511
Minnesota,20140519,0.500
Seattle,20140519,0.488
Texas,20140519,0.477
San Diego,20140519,0.467
Chi Sox,20140519,0.467
Boston,20140519,0.465
NY Mets,20140519,0.465
Philadelphia,20140519,0.463
Cincinnati,20140519,0.452
Cleveland,20140519,0.432
Tampa Bay,20140519,0.422
Pittsburgh,20140519,0.419
Arizona,20140519,0.391
Houston,20140519,0.364
Chi Cubs,20140519,0.357
Detroit,20140520,0.675
Oakland,20140520,0.636
SF Giants,20140520,0.622
Milwaukee,20140520,0.600
Atlanta,20140520,0.558
Colorado,20140520,0.556
LA Angels,20140520,0.545
NY Yankees,20140520,0.535
Baltimore,20140520,0.524
Washington,20140520,0.523
St. Louis,20140520,0.523
LA Dodgers,20140520,0.511
Toronto,20140520,0.511
Miami,20140520,0.511
Kansas City,20140520,0.500
Minnesota,20140520,0.500
Seattle,20140520,0.488
Chi Sox,20140520,0.478
Texas,20140520,0.477
San Diego,20140520,0.467
Cincinnati,20140520,0.465
NY Mets,20140520,0.465
Boston,20140520,0.465
Philadelphia,20140520,0.463
Cleveland,20140520,0.444
Tampa Bay,20140520,0.422
Pittsburgh,20140520,0.419
Arizona,20140520,0.391
Houston,20140520,0.378
Chi Cubs,20140520,0.357
Detroit,20140521,0.658
Oakland,20140521,0.644
SF Giants,20140521,0.609
Milwaukee,20140521,0.587
Atlanta,20140521,0.568
Colorado,20140521,0.565
LA Angels,20140521,0.556
Baltimore,20140521,0.535
Washington,20140521,0.533
St. Louis,20140521,0.533
NY Yankees,20140521,0.523
LA Dodgers,20140521,0.522
Toronto,20140521,0.522
Minnesota,20140521,0.512
Miami,20140521,0.500
Seattle,20140521,0.500
Chi Sox,20140521,0.489
Kansas City,20140521,0.489
Philadelphia,20140521,0.476
Texas,20140521,0.467
San Diego,20140521,0.457
Cleveland,20140521,0.457
Cincinnati,20140521,0.455
Boston,20140521,0.455
NY Mets,20140521,0.455
Tampa Bay,20140521,0.413
Pittsburgh,20140521,0.409
Arizona,20140521,0.383
Chi Cubs,20140521,0.372
Houston,20140521,0.370
Oakland,20140522,0.652
Detroit,20140522,0.643
SF Giants,20140522,0.617
Milwaukee,20140522,0.596
LA Angels,20140522,0.565
Atlanta,20140522,0.556
Colorado,20140522,0.553
St. Louis,20140522,0.543
NY Yankees,20140522,0.533
Toronto,20140522,0.532
LA Dodgers,20140522,0.532
Baltimore,20140522,0.523
Minnesota,20140522,0.523
Washington,20140522,0.522
Miami,20140522,0.511
Kansas City,20140522,0.500
Seattle,20140522,0.489
Chi Sox,20140522,0.479
Texas,20140522,0.478
Cleveland,20140522,0.468
Cincinnati,20140522,0.467
Philadelphia,20140522,0.465
San Diego,20140522,0.447
Boston,20140522,0.444
NY Mets,20140522,0.444
Pittsburgh,20140522,0.422
Tampa Bay,20140522,0.404
Arizona,20140522,0.375
Chi Cubs,20140522,0.364
Houston,20140522,0.362
Oakland,20140523,0.638
Detroit,20140523,0.628
SF Giants,20140523,0.617
Milwaukee,20140523,0.583
Atlanta,20140523,0.565
LA Angels,20140523,0.565
St. Louis,20140523,0.553
Colorado,20140523,0.553
Toronto,20140523,0.542
Minnesota,20140523,0.523
NY Yankees,20140523,0.522
Miami,20140523,0.521
LA Dodgers,20140523,0.521
Baltimore,20140523,0.511
Washington,20140523,0.511
Kansas City,20140523,0.500
Seattle,20140523,0.500
Chi Sox,20140523,0.490
Texas,20140523,0.489
Cleveland,20140523,0.479
Cincinnati,20140523,0.467
NY Mets,20140523,0.457
Philadelphia,20140523,0.455
San Diego,20140523,0.438
Pittsburgh,20140523,0.435
Boston,20140523,0.435
Tampa Bay,20140523,0.417
Chi Cubs,20140523,0.378
Arizona,20140523,0.367
Houston,20140523,0.354
Detroit,20140524,0.636
SF Giants,20140524,0.625
Oakland,20140524,0.625
Milwaukee,20140524,0.592
Atlanta,20140524,0.575
LA Angels,20140524,0.575
Toronto,20140524,0.551
Colorado,20140524,0.542
St. Louis,20140524,0.542
LA Dodgers,20140524,0.531
Baltimore,20140524,0.522
Minnesota,20140524,0.511
NY Yankees,20140524,0.511
Seattle,20140524,0.511
Miami,20140524,0.510
Washington,20140524,0.500
Chi Sox,20140524,0.500
Kansas City,20140524,0.489
Texas,20140524,0.479
Cincinnati,20140524,0.478
Cleveland,20140524,0.469
NY Mets,20140524,0.457
San Diego,20140524,0.449
Pittsburgh,20140524,0.447
Philadelphia,20140524,0.444
Tampa Bay,20140524,0.429
Boston,20140524,0.425
Chi Cubs,20140524,0.370
Arizona,20140524,0.367
Houston,20140524,0.347
SF Giants,20140525,0.633
Detroit,20140525,0.622
Oakland,20140525,0.612
Milwaukee,20140525,0.580
Atlanta,20140525,0.562
LA Angels,20140525,0.562
Toronto,20140525,0.560
St. Louis,20140525,0.551
Colorado,20140525,0.551
NY Yankees,20140525,0.521
Miami,20140525,0.520
LA Dodgers,20140525,0.520
Baltimore,20140525,0.511
Kansas City,20140525,0.500
Seattle,20140525,0.500
Minnesota,20140525,0.500
Chi Sox,20140525,0.490
Washington,20140525,0.490
Texas,20140525,0.490
Cleveland,20140525,0.480
Cincinnati,20140525,0.468
Pittsburgh,20140525,0.458
Philadelphia,20140525,0.457
NY Mets,20140525,0.447
San Diego,20140525,0.440
Tampa Bay,20140525,0.440
Boston,20140525,0.417
Chi Cubs,20140525,0.383
Arizona,20140525,0.380
Houston,20140525,0.360
SF Giants,20140526,0.640
Detroit,20140526,0.609
Oakland,20140526,0.600
Milwaukee,20140526,0.588
Atlanta,20140526,0.571
LA Angels,20140526,0.571
Toronto,20140526,0.569
St. Louis,20140526,0.560
Colorado,20140526,0.540
NY Yankees,20140526,0.531
LA Dodgers,20140526,0.529
Baltimore,20140526,0.521
Miami,20140526,0.510
Washington,20140526,0.500
Texas,20140526,0.500
Seattle,20140526,0.490
Kansas City,20140526,0.490
Minnesota,20140526,0.489
Chi Sox,20140526,0.481
Cleveland,20140526,0.471
Cincinnati,20140526,0.458
Tampa Bay,20140526,0.451
San Diego,20140526,0.451
NY Mets,20140526,0.449
Pittsburgh,20140526,0.449
Philadelphia,20140526,0.447
Boston,20140526,0.408
Arizona,20140526,0.385
Chi Cubs,20140526,0.375
Houston,20140526,0.372
SF Giants,20140527,0.627
Oakland,20140527,0.608
Detroit,20140527,0.596
Milwaukee,20140527,0.577
Toronto,20140527,0.577
Atlanta,20140527,0.560
LA Angels,20140527,0.560
St. Louis,20140527,0.549
NY Yankees,20140527,0.540
LA Dodgers,20140527,0.538
Baltimore,20140527,0.531
Colorado,20140527,0.529
Miami,20140527,0.519
Texas,20140527,0.510
Seattle,20140527,0.500
Chi Sox,20140527,0.491
Washington,20140527,0.490
Kansas City,20140527,0.480
Minnesota,20140527,0.479
Cleveland,20140527,0.462
Pittsburgh,20140527,0.460
Philadelphia,20140527,0.458
Cincinnati,20140527,0.449
Tampa Bay,20140527,0.442
San Diego,20140527,0.442
NY Mets,20140527,0.440
Boston,20140527,0.420
Arizona,20140527,0.396
Chi Cubs,20140527,0.388
Houston,20140527,0.385
SF Giants,20140528,0.635
Detroit,20140528,0.604
Oakland,20140528,0.596
Milwaukee,20140528,0.585
Toronto,20140528,0.585
LA Angels,20140528,0.569
St. Louis,20140528,0.558
Atlanta,20140528,0.549
LA Dodgers,20140528,0.547
Colorado,20140528,0.538
NY Yankees,20140528,0.529
Baltimore,20140528,0.520
Miami,20140528,0.519
Texas,20140528,0.500
Chi Sox,20140528,0.500
Seattle,20140528,0.490
Washington,20140528,0.490
Minnesota,20140528,0.490
Kansas City,20140528,0.471
San Diego,20140528,0.453
Cleveland,20140528,0.453
NY Mets,20140528,0.451
Pittsburgh,20140528,0.451
Philadelphia,20140528,0.449
Cincinnati,20140528,0.440
Tampa Bay,20140528,0.434
Boston,20140528,0.431
Houston,20140528,0.396
Arizona,20140528,0.389
Chi Cubs,20140528,0.380
SF Giants,20140529,0.641
Oakland,20140529,0.604
Milwaukee,20140529,0.593
Toronto,20140529,0.593
Detroit,20140529,0.592
LA Angels,20140529,0.558
St. Louis,20140529,0.547
Atlanta,20140529,0.538
NY Yankees,20140529,0.538
LA Dodgers,20140529,0.537
Colorado,20140529,0.528
Miami,20140529,0.528
Baltimore,20140529,0.510
Texas,20140529,0.509
Chi Sox,20140529,0.509
Seattle,20140529,0.500
Washington,20140529,0.481
Minnesota,20140529,0.480
NY Mets,20140529,0.462
Kansas City,20140529,0.462
Philadelphia,20140529,0.460
Cincinnati,20140529,0.451
San Diego,20140529,0.444
Cleveland,20140529,0.444
Pittsburgh,20140529,0.442
Boston,20140529,0.442
Tampa Bay,20140529,0.426
Houston,20140529,0.407
Arizona,20140529,0.400
Chi Cubs,20140529,0.372
SF Giants,20140530,0.648
Detroit,20140530,0.600
Milwaukee,20140530,0.593
Oakland,20140530,0.593
Toronto,20140530,0.582
LA Angels,20140530,0.566
NY Yankees,20140530,0.538
St. Louis,20140530,0.537
Colorado,20140530,0.528
Miami,20140530,0.528
Atlanta,20140530,0.528
LA Dodgers,20140530,0.527
Texas,20140530,0.518
Chi Sox,20140530,0.509
Baltimore,20140530,0.500
Seattle,20140530,0.491
Washington,20140530,0.481
NY Mets,20140530,0.472
Kansas City,20140530,0.472
Minnesota,20140530,0.471
Pittsburgh,20140530,0.453
Boston,20140530,0.453
Philadelphia,20140530,0.451
San Diego,20140530,0.444
Cleveland,20140530,0.444
Cincinnati,20140530,0.442
Tampa Bay,20140530,0.426
Houston,20140530,0.418
Arizona,20140530,0.411
Chi Cubs,20140530,0.372
SF Giants,20140531,0.654
Detroit,20140531,0.608
Milwaukee,20140531,0.600
Oakland,20140531,0.600
Toronto,20140531,0.571
LA Angels,20140531,0.556
Atlanta,20140531,0.537
NY Yankees,20140531,0.528
St. Louis,20140531,0.527
Miami,20140531,0.518
Colorado,20140531,0.518
LA Dodgers,20140531,0.518
Texas,20140531,0.509
Chi Sox,20140531,0.500
Washington,20140531,0.491
Baltimore,20140531,0.491
Seattle,20140531,0.481
Kansas City,20140531,0.481
Minnesota,20140531,0.481
Pittsburgh,20140531,0.463
NY Mets,20140531,0.463
Boston,20140531,0.463
Philadelphia,20140531,0.462
Cleveland,20140531,0.455
San Diego,20140531,0.455
Cincinnati,20140531,0.453
Houston,20140531,0.429
Tampa Bay,20140531,0.418
Arizona,20140531,0.404
Chi Cubs,20140531,0.365
SF Giants,20140601,0.643
Oakland,20140601,0.607
Detroit,20140601,0.596
Milwaukee,20140601,0.589
Toronto,20140601,0.579
Atlanta,20140601,0.545
LA Angels,20140601,0.545
NY Yankees,20140601,0.537
St. Louis,20140601,0.536
LA Dodgers,20140601,0.526
Colorado,20140601,0.509
Miami,20140601,0.509
Washington,20140601,0.500
Texas,20140601,0.500
Baltimore,20140601,0.500
Chi Sox,20140601,0.491
Seattle,20140601,0.491
Kansas City,20140601,0.473
NY Mets,20140601,0.473
Boston,20140601,0.473
Minnesota,20140601,0.472
San Diego,20140601,0.464
Cleveland,20140601,0.464
Cincinnati,20140601,0.463
Pittsburgh,20140601,0.455
Philadelphia,20140601,0.453
Houston,20140601,0.421
Tampa Bay,20140601,0.411
Arizona,20140601,0.397
Chi Cubs,20140601,0.377
SF Giants,20140602,0.649
Oakland,20140602,0.614
Milwaukee,20140602,0.597
Toronto,20140602,0.586
Detroit,20140602,0.585
Atlanta,20140602,0.554
LA Angels,20140602,0.536
NY Yankees,20140602,0.527
St. Louis,20140602,0.526
LA Dodgers,20140602,0.517
Baltimore,20140602,0.509
Texas,20140602,0.509
Miami,20140602,0.500
Seattle,20140602,0.500
Colorado,20140602,0.500
Chi Sox,20140602,0.500
Washington,20140602,0.491
NY Mets,20140602,0.482
Boston,20140602,0.482
Minnesota,20140602,0.481
Cleveland,20140602,0.474
Cincinnati,20140602,0.473
Pittsburgh,20140602,0.464
Kansas City,20140602,0.464
San Diego,20140602,0.456
Philadelphia,20140602,0.444
Houston,20140602,0.414
Tampa Bay,20140602,0.404
Arizona,20140602,0.390
Chi Cubs,20140602,0.370
SF Giants,20140603,0.649
Oakland,20140603,0.614
Milwaukee,20140603,0.603
Toronto,20140603,0.586
Detroit,20140603,0.585
Atlanta,20140603,0.554
LA Angels,20140603,0.536
LA Dodgers,20140603,0.525
NY Yankees,20140603,0.518
St. Louis,20140603,0.517
Baltimore,20140603,0.509
Seattle,20140603,0.509
Texas,20140603,0.509
Miami,20140603,0.509
Colorado,20140603,0.500
Chi Sox,20140603,0.491
NY Mets,20140603,0.491
Washington,20140603,0.491
Cleveland,20140603,0.483
Boston,20140603,0.474
Kansas City,20140603,0.474
Pittsburgh,20140603,0.474
Cincinnati,20140603,0.473
Minnesota,20140603,0.473
San Diego,20140603,0.448
Philadelphia,20140603,0.436
Houston,20140603,0.414
Tampa Bay,20140603,0.397
Arizona,20140603,0.390
Chi Cubs,20140603,0.370
SF Giants,20140604,0.638
Oakland,20140604,0.621
Milwaukee,20140604,0.593
Toronto,20140604,0.593
Detroit,20140604,0.574
Atlanta,20140604,0.544
LA Angels,20140604,0.526
Baltimore,20140604,0.518
Miami,20140604,0.517
Seattle,20140604,0.517
LA Dodgers,20140604,0.517
NY Yankees,20140604,0.509
St. Louis,20140604,0.508
Texas,20140604,0.500
Chi Sox,20140604,0.500
Washington,20140604,0.500
Cleveland,20140604,0.491
Colorado,20140604,0.491
Kansas City,20140604,0.483
NY Mets,20140604,0.483
Pittsburgh,20140604,0.483
Cincinnati,20140604,0.482
Minnesota,20140604,0.482
Boston,20140604,0.466
San Diego,20140604,0.441
Philadelphia,20140604,0.429
Houston,20140604,0.424
Arizona,20140604,0.400
Tampa Bay,20140604,0.390
Chi Cubs,20140604,0.382
SF Giants,20140605,0.644
Oakland,20140605,0.627
Toronto,20140605,0.600
Milwaukee,20140605,0.583
Detroit,20140605,0.564
Atlanta,20140605,0.534
LA Angels,20140605,0.534
Baltimore,20140605,0.526
Seattle,20140605,0.525
Miami,20140605,0.525
St. Louis,20140605,0.517
Washington,20140605,0.509
Chi Sox,20140605,0.508
LA Dodgers,20140605,0.508
Cleveland,20140605,0.500
NY Yankees,20140605,0.500
Texas,20140605,0.491
Minnesota,20140605,0.491
Colorado,20140605,0.483
NY Mets,20140605,0.475
Kansas City,20140605,0.475
Pittsburgh,20140605,0.475
Cincinnati,20140605,0.474
Boston,20140605,0.458
San Diego,20140605,0.450
Philadelphia,20140605,0.421
Houston,20140605,0.417
Arizona,20140605,0.410
Chi Cubs,20140605,0.393
Tampa Bay,20140605,0.383
SF Giants,20140606,0.650
Oakland,20140606,0.617
Toronto,20140606,0.607
Milwaukee,20140606,0.590
Detroit,20140606,0.554
Atlanta,20140606,0.534
Miami,20140606,0.533
Seattle,20140606,0.525
LA Angels,20140606,0.525
Baltimore,20140606,0.517
Washington,20140606,0.517
NY Yankees,20140606,0.508
St. Louis,20140606,0.508
Chi Sox,20140606,0.508
LA Dodgers,20140606,0.508
Cleveland,20140606,0.500
Texas,20140606,0.500
Kansas City,20140606,0.483
Minnesota,20140606,0.483
Colorado,20140606,0.475
Pittsburgh,20140606,0.475
NY Mets,20140606,0.467
Cincinnati,20140606,0.466
Boston,20140606,0.458
San Diego,20140606,0.450
Houston,20140606,0.426
Arizona,20140606,0.419
Philadelphia,20140606,0.414
Chi Cubs,20140606,0.404
Tampa Bay,20140606,0.377
SF Giants,20140607,0.656
Oakland,20140607,0.623
Toronto,20140607,0.613
Milwaukee,20140607,0.581
Detroit,20140607,0.561
Atlanta,20140607,0.542
LA Angels,20140607,0.533
Washington,20140607,0.525
Miami,20140607,0.525
NY Yankees,20140607,0.517
Seattle,20140607,0.517
LA Dodgers,20140607,0.516
Baltimore,20140607,0.508
Texas,20140607,0.508
St. Louis,20140607,0.500
Chi Sox,20140607,0.500
Cleveland,20140607,0.492
Pittsburgh,20140607,0.483
Kansas City,20140607,0.475
Minnesota,20140607,0.475
Colorado,20140607,0.467
NY Mets,20140607,0.459
Cincinnati,20140607,0.458
Boston,20140607,0.450
San Diego,20140607,0.443
Houston,20140607,0.435
Philadelphia,20140607,0.424
Chi Cubs,20140607,0.414
Arizona,20140607,0.413
Tampa Bay,20140607,0.387
SF Giants,20140608,0.661
Oakland,20140608,0.613
Toronto,20140608,0.603
Milwaukee,20140608,0.587
Detroit,20140608,0.569
LA Angels,20140608,0.541
Atlanta,20140608,0.533
Seattle,20140608,0.525
Baltimore,20140608,0.517
Washington,20140608,0.517
Miami,20140608,0.516
NY Yankees,20140608,0.508
St. Louis,20140608,0.508
LA Dodgers,20140608,0.508
Cleveland,20140608,0.500
Texas,20140608,0.500
Chi Sox,20140608,0.492
Kansas City,20140608,0.484
Minnesota,20140608,0.483
Colorado,20140608,0.475
Pittsburgh,20140608,0.475
Cincinnati,20140608,0.467
San Diego,20140608,0.452
NY Mets,20140608,0.452
Boston,20140608,0.443
Houston,20140608,0.429
Chi Cubs,20140608,0.424
Arizona,20140608,0.422
Philadelphia,20140608,0.417
Tampa Bay,20140608,0.381
SF Giants,20140609,0.667
Oakland,20140609,0.619
Toronto,20140609,0.594
Milwaukee,20140609,0.594
Detroit,20140609,0.559
LA Angels,20140609,0.548
Seattle,20140609,0.532
Atlanta,20140609,0.525
Washington,20140609,0.525
Miami,20140609,0.524
St. Louis,20140609,0.516
LA Dodgers,20140609,0.516
Baltimore,20140609,0.508
Cleveland,20140609,0.508
NY Yankees,20140609,0.500
Kansas City,20140609,0.492
Texas,20140609,0.492
Chi Sox,20140609,0.484
Minnesota,20140609,0.475
Cincinnati,20140609,0.475
Pittsburgh,20140609,0.468
Colorado,20140609,0.468
Boston,20140609,0.452
San Diego,20140609,0.444
NY Mets,20140609,0.444
Houston,20140609,0.438
Arizona,20140609,0.431
Chi Cubs,20140609,0.417
Philadelphia,20140609,0.410
Tampa Bay,20140609,0.375
SF Giants,20140610,0.656
Oakland,20140610,0.609
Toronto,20140610,0.600
Milwaukee,20140610,0.594
LA Angels,20140610,0.556
Detroit,20140610,0.550
Seattle,20140610,0.540
Atlanta,20140610,0.532
Washington,20140610,0.532
Miami,20140610,0.524
LA Dodgers,20140610,0.523
Baltimore,20140610,0.516
St. Louis,20140610,0.516
Cleveland,20140610,0.516
NY Yankees,20140610,0.500
Chi Sox,20140610,0.492
Kansas City,20140610,0.492
Texas,20140610,0.484
Pittsburgh,20140610,0.476
Cincinnati,20140610,0.468
Minnesota,20140610,0.468
Colorado,20140610,0.460
Houston,20140610,0.446
San Diego,20140610,0.444
NY Mets,20140610,0.444
Boston,20140610,0.444
Arizona,20140610,0.424
Chi Cubs,20140610,0.410
Philadelphia,20140610,0.410
Tampa Bay,20140610,0.369
SF Giants,20140611,0.646
Oakland,20140611,0.600
Toronto,20140611,0.591
Milwaukee,20140611,0.585
LA Angels,20140611,0.562
Detroit,20140611,0.550
Atlanta,20140611,0.540
Washington,20140611,0.540
Miami,20140611,0.531
Seattle,20140611,0.531
LA Dodgers,20140611,0.530
St. Louis,20140611,0.523
Baltimore,20140611,0.508
NY Yankees,20140611,0.508
Cleveland,20140611,0.508
Kansas City,20140611,0.500
Chi Sox,20140611,0.492
Texas,20140611,0.477
Minnesota,20140611,0.476
Pittsburgh,20140611,0.469
Cincinnati,20140611,0.460
Colorado,20140611,0.453
NY Mets,20140611,0.453
Boston,20140611,0.453
Houston,20140611,0.439
San Diego,20140611,0.438
Arizona,20140611,0.433
Chi Cubs,20140611,0.419
Philadelphia,20140611,0.419
Tampa Bay,20140611,0.364
SF Giants,20140612,0.636
Oakland,20140612,0.606
Milwaukee,20140612,0.591
Toronto,20140612,0.582
LA Angels,20140612,0.554
Washington,20140612,0.547
Detroit,20140612,0.541
Atlanta,20140612,0.531
Seattle,20140612,0.523
Miami,20140612,0.523
LA Dodgers,20140612,0.522
Baltimore,20140612,0.516
NY Yankees,20140612,0.516
St. Louis,20140612,0.515
Kansas City,20140612,0.508
Cleveland,20140612,0.500
Chi Sox,20140612,0.500
Texas,20140612,0.485
Minnesota,20140612,0.484
Pittsburgh,20140612,0.477
Cincinnati,20140612,0.469
Colorado,20140612,0.462
Houston,20140612,0.448
NY Mets,20140612,0.446
Boston,20140612,0.446
San Diego,20140612,0.431
Philadelphia,20140612,0.429
Arizona,20140612,0.426
Chi Cubs,20140612,0.413
Tampa Bay,20140612,0.373
SF Giants,20140613,0.642
Oakland,20140613,0.606
Milwaukee,20140613,0.597
Toronto,20140613,0.574
LA Angels,20140613,0.554
Detroit,20140613,0.548
Washington,20140613,0.538
Baltimore,20140613,0.523
NY Yankees,20140613,0.523
Miami,20140613,0.523
Atlanta,20140613,0.523
Seattle,20140613,0.515
St. Louis,20140613,0.515
LA Dodgers,20140613,0.515
Kansas City,20140613,0.508
Cleveland,20140613,0.492
Chi Sox,20140613,0.492
Texas,20140613,0.485
Pittsburgh,20140613,0.485
Minnesota,20140613,0.484
Cincinnati,20140613,0.477
Colorado,20140613,0.470
Houston,20140613,0.456
Boston,20140613,0.455
NY Mets,20140613,0.439
Philadelphia,20140613,0.438
San Diego,20140613,0.424
Arizona,20140613,0.420
Chi Cubs,20140613,0.406
Tampa Bay,20140613,0.373
SF Giants,20140614,0.632
Oakland,20140614,0.597
Milwaukee,20140614,0.588
Toronto,20140614,0.580
LA Angels,20140614,0.545
Detroit,20140614,0.540
Atlanta,20140614,0.530
Washington,20140614,0.530
NY Yankees,20140614,0.530
St. Louis,20140614,0.522
LA Dodgers,20140614,0.522
Baltimore,20140614,0.515
Kansas City,20140614,0.515
Miami,20140614,0.515
Seattle,20140614,0.507
Pittsburgh,20140614,0.492
Texas,20140614,0.492
Minnesota,20140614,0.492
Cleveland,20140614,0.485
Chi Sox,20140614,0.485
Cincinnati,20140614,0.485
Colorado,20140614,0.478
Boston,20140614,0.463
Houston,20140614,0.449
NY Mets,20140614,0.448
Philadelphia,20140614,0.431
San Diego,20140614,0.418
Chi Cubs,20140614,0.415
Arizona,20140614,0.414
Tampa Bay,20140614,0.382
SF Giants,20140615,0.623
Oakland,20140615,0.603
Milwaukee,20140615,0.594
Toronto,20140615,0.571
LA Angels,20140615,0.552
Detroit,20140615,0.547
St. Louis,20140615,0.529
LA Dodgers,20140615,0.529
Atlanta,20140615,0.522
NY Yankees,20140615,0.522
Baltimore,20140615,0.522
Washington,20140615,0.522
Kansas City,20140615,0.522
Miami,20140615,0.507
Pittsburgh,20140615,0.500
Texas,20140615,0.500
Seattle,20140615,0.500
Cleveland,20140615,0.493
Colorado,20140615,0.485
Minnesota,20140615,0.485
Chi Sox,20140615,0.478
Cincinnati,20140615,0.478
Houston,20140615,0.457
Boston,20140615,0.456
NY Mets,20140615,0.441
Philadelphia,20140615,0.439
San Diego,20140615,0.426
Chi Cubs,20140615,0.409
Arizona,20140615,0.408
Tampa Bay,20140615,0.377
SF Giants,20140616,0.614
Oakland,20140616,0.609
Milwaukee,20140616,0.586
Toronto,20140616,0.578
Detroit,20140616,0.554
LA Angels,20140616,0.544
St. Louis,20140616,0.536
Atlanta,20140616,0.529
Kansas City,20140616,0.529
